data;
param m := 20;
param D :0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19:=

0 0.0 0.28284271247462855 0.31622776601684016 0.10000000000002558 0.09999999999999006 0.14142135623732055 0.36055512754640245 1.0 0.7071067811865476 0.7000000000000065 1.0198039027185566 0.8000000000000048 0.8062257748298585 1.9 2.0099751242241797 1.8248287590894654 2.002498439450078 1.8027756377319946 1.9104973174542796 1.7999999999999985
1 0.28284271247462855 0.0 0.14142135623732055 0.2236067977499885 0.2236067977499726 0.14142135623729543 0.10000000000002558 1.2165525060596427 0.9486832980505131 0.9219544457292895 1.199999999999999 1.0198039027185601 1.04403065089106 2.1095023109728976 2.2000000000000024 2.002498439450078 2.202271554554526 2.002498439450078 2.099999999999999 2.009975124224178
2 0.31622776601684016 0.14142135623732055 0.0 0.3000000000000057 0.2236067977499726 0.19999999999999787 0.09999999999999006 1.3038404810405309 1.019803902718553 1.0049875621120916 1.3038404810405282 1.1045361017187287 1.118033988749895 2.202271554554523 2.302172886644267 2.1095023109728994 2.3 2.099999999999999 2.202271554554524 2.102379604162864
3 0.10000000000002558 0.2236067977499885 0.3000000000000057 0.0 0.14142135623732055 0.09999999999999006 0.31622776601684016 1.0049875621120845 0.7280109889280526 0.7071067811865476 1.004987562112088 0.8062257748298541 0.8246211251235362 1.9026297590440422 2.00249843945008 1.8110770276274837 1.9999999999999982 1.7999999999999985 1.9026297590440442 1.8027756377319946
4 0.09999999999999006 0.2236067977499726 0.2236067977499726 0.14142135623732055 0.0 0.10000000000002558 0.282842712474616 1.1000000000000003 0.8062257748298541 0.8000000000000048 1.118033988749895 0.9000000000000012 0.9055385138137418 1.9999999999999982 2.109502310972901 1.923538406167137 2.102379604162864 1.9026297590440442 2.009975124224176 1.9000000000000017
5 0.14142135623732055 0.14142135623729543 0.19999999999999787 0.09999999999999006 0.10000000000002558 0.0 0.2236067977499726 1.1045361017187223 0.8246211251235319 0.8062257748298541 1.1045361017187256 0.9055385138137378 0.9219544457292895 2.002498439450078 2.102379604162866 1.9104973174542796 2.099999999999999 1.899999999999998 2.0024984394500764 1.9026297590440442
6 0.36055512754640245 0.10000000000002558 0.09999999999999006 0.31622776601684016 0.282842712474616 0.2236067977499726 0.0 1.3152946437965893 1.0440306508910533 1.0198039027185566 1.2999999999999992 1.118033988749895 1.1401754250991398 2.2090722034374526 2.3 2.102379604162866 2.302172886644267 2.1023796041628624 2.2000000000000006 2.1095023109728976
7 1.0 1.2165525060596427 1.3038404810405309 1.0049875621120845 1.1000000000000003 1.1045361017187223 1.3152946437965893 0.0 0.31622776601682895 0.3000000000000057 0.19999999999999787 0.19999999999999787 0.2236067977499726 0.8999999999999934 1.019803902718553 0.8544003745317554 1.004987562112088 0.8062257748298497 0.9219544457292818 0.8000000000000004
8 0.7071067811865476 0.9486832980505131 1.019803902718553 0.7280109889280526 0.8062257748298541 0.8246211251235319 1.0440306508910533 0.31622776601682895 0.0 0.10000000000002558 0.4242640687119282 0.14142135623732055 0.10000000000002558 1.2041594578792307 1.3341664064126337 1.1704699910719645 1.3152946437965893 1.118033988749895 1.2369316876852958 1.1045361017187256
9 0.7000000000000065 0.9219544457292895 1.0049875621120916 0.7071067811865476 0.8000000000000048 0.8062257748298541 1.0198039027185566 0.3000000000000057 0.10000000000002558 0.0 0.36055512754640245 0.09999999999999006 0.14142135623734567 1.199999999999999 1.315294643796592 1.140175425099143 1.3038404810405335 1.1045361017187256 1.2165525060596427 1.1000000000000036
10 1.0198039027185566 1.199999999999999 1.3038404810405282 1.004987562112088 1.118033988749895 1.1045361017187256 1.2999999999999992 0.19999999999999787 0.4242640687119282 0.36055512754640245 0.0 0.282842712474616 0.36055512754640245 0.9219544457292818 0.9999999999999964 0.8062257748298541 1.0049875621120845 0.8062257748298541 0.8999999999999934 0.8246211251235319
11 0.8000000000000048 1.0198039027185601 1.1045361017187287 0.8062257748298541 0.9000000000000012 0.9055385138137378 1.118033988749895 0.19999999999999787 0.14142135623732055 0.09999999999999006 0.282842712474616 0.0 0.09999999999999006 1.1000000000000003 1.2165525060596427 1.0440306508910533 1.2041594578792307 1.004987562112088 1.118033988749895 0.9999999999999964
12 0.8062257748298585 1.04403065089106 1.118033988749895 0.8246211251235362 0.9055385138137418 0.9219544457292895 1.1401754250991398 0.2236067977499726 0.10000000000002558 0.14142135623734567 0.36055512754640245 0.09999999999999006 0.0 1.1045361017187256 1.2369316876853043 1.0770329614269059 1.2165525060596485 1.0198039027185601 1.1401754250991398 1.0049875621120916
13 1.9 2.1095023109728976 2.202271554554523 1.9026297590440422 1.9999999999999982 2.002498439450078 2.2090722034374526 0.8999999999999934 1.2041594578792307 1.199999999999999 0.9219544457292818 1.1000000000000003 1.1045361017187256 0.0 0.2236067977499726 0.31622776601682895 0.14142135623732055 0.14142135623729543 0.19999999999999787 0.09999999999995453
14 2.0099751242241797 2.2000000000000024 2.302172886644267 2.00249843945008 2.109502310972901 2.102379604162866 2.3 1.019803902718553 1.3341664064126337 1.315294643796592 0.9999999999999964 1.2165525060596427 1.2369316876853043 0.2236067977499726 0.0 0.2236067977499726 0.09999999999999006 0.2236067977499726 0.09999999999999006 0.282842712474616
